,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.000171017145393082
128,-0.0007224572542084778
129,0.003816016201866395
130,0.003701573939886051
131,-0.0010975243531968699
132,0.0066235315520801205
133,-0.005187872735000071
134,0.001135633801131809
135,0.0025410753361687793
136,-0.002939075334143887
137,-0.0014265889421109796
138,-0.0026236903463558955
139,-0.0016066412538245116
140,0.0005054057936220678
141,0.00042122423094946923
142,0.0026502641428278223
143,-0.002106499791044559
144,-0.0007929570135593513
145,0.0011111639209668532
146,0.005027394317493156
147,0.0035973971387039693
148,0.007955488649251176
149,-0.0029365179128918563
150,-0.0013110963158845794
151,-0.004355669930430989
152,0.009687517132048237
153,-0.00432120187815855
154,-0.0059489018657177374
155,-0.001786682719000178
156,-0.004980023760929793
157,0.004044990014091205
158,0.0022881897758861218
159,-0.007915885709033161
160,0.0030059673003317673
161,0.0015816735700757343
162,0.0014228090643828954
163,-0.0003936367349670954
164,-0.005218480928064373
165,-0.007090899235380399
166,0.01108371492346474
167,-0.003882031737320387
168,-0.0041942359327179005
169,0.007646494054517243
170,-0.014352212685652605
171,0.000555693276835408
172,-0.005665734410514739
173,-0.0053979614888198316
174,-0.006657371507730373
175,-0.005248513909790411
176,-0.005365369766951447
177,0.0017756172703951
178,-0.0033246092532516
179,0.01218761242806934
180,0.006567891224661502
181,0.0029227925015726988
182,0.023892704338312844
183,-0.0018396329518368425
184,-0.007213869876478392
185,0.008564086876359678
186,0.00030480542913173764
187,-0.00031379747397253927
188,-0.0148108686239316
189,0.006984275839010672
190,-0.007044816796204584
191,0.005541482672375952
192,-0.00957477862877444
193,-0.0004106282704390704
194,-0.017355505984481507
195,0.002588421883790378
196,-0.011174773949215453
197,0.003116900797939209
198,0.0015788848403482025
199,-0.020143121158168936
200,0.010397950886024188
201,-0.002596345997494886
202,0.021714317968609852
203,0.024461969432185947
204,0.013793314157686223
205,-0.004311481603417571
206,-0.003906026414935778
207,-0.003286100114878922
208,-0.011577277920533105
209,-0.008013696802054738
210,0.009276091476977102
211,0.006824661251267188
212,-0.009541446093958968
213,0.01033580683714342
214,0.010949811241030062
215,0.007395202523604696
216,-0.019793364352400564
217,-0.0018634382868251364
218,-0.004966431798329604
219,-0.0142235859660777
220,-0.012961235805946207
221,0.004050108801336355
222,-0.004637515530951113
223,0.0006585995173851099
224,-0.0026413528641253984
225,-0.002336853735384915
226,0.00879515026854278
227,0.002381672222301266
228,-0.0016085687628911928
229,0.0010123846184842053
230,0.006280173361603703
231,-0.008473066401830908
232,-0.002238387267440965
233,-0.0014453126565399624
234,-0.0008186516516302365
235,-0.003644593564280053
236,0.006659839701105045
237,0.00890163086842678
238,-0.004529747140042703
239,-0.0005725433356871868
240,4.821527377362108e-05
241,0.005376601536047914
242,-0.00042832364818756724
243,-0.008525030478832742
244,0.007497337440161953
245,0.007053984581224679
246,-0.015679350779316
247,-0.006775257357940435
248,0.014970833186309861
249,5.2577760968918414e-05
250,-0.0028253826426642013
251,0.01365607314767712
252,0.006755678880024322
253,0.00264906645194304
254,-0.00019647157726969836
255,-0.002032750908412179
256,0.00158535329614719
257,-0.00684463804142893
258,-0.006022909479085315
259,-0.0006092013766136866
260,3.244174714461282e-05
261,-0.008216587280128255
262,0.0012804344625859318
263,-0.005644722323165875
264,-0.007141184122182491
265,-0.008038148553072425
266,-0.0011354211074140737
267,0.01170840826371284
268,0.01622341808354089
269,-0.006786611280623848
270,-0.0005391621304387907
271,0.004552113333589279
272,-0.002223904858226077
273,-0.006970059773405892
274,-0.0054903711593948835
275,-0.0006319307726216401
276,0.0007435685344474801
277,0.006325752492725429
278,0.00368473958817243
279,0.004410243974030142
280,0.021576401283240218
281,-0.0003324407297213089
282,0.01509367406568605
283,-0.004446666884622931
284,-0.0008485241198063326
285,-0.002992762963897492
286,0.012687444647016368
287,0.0006991424634910727
288,0.01447558574527471
289,0.0006042035427384793
290,-0.004345901979213535
291,-0.01771104542225186
292,0.0028083161031929637
293,-0.0019554135040441498
294,0.0046218583715877575
295,-0.0052800922287003105
296,-0.005331273643552793
297,-0.004308543120551444
298,-0.002802411851291665
299,0.0009620884133663754
300,0.005631823119056342
301,0.0007883752206658837
302,-0.0008431796017574776
303,-0.006382150461329299
304,0.005415038044139848
305,-0.010287535789899476
306,-0.005179286175123341
307,0.011707052661005277
308,0.0015002572365929005
309,-0.007430005039851751
310,-0.007527302615783925
311,0.0041099207475435795
312,-0.0023982866496787916
313,0.001273920135044484
314,-9.800069752184299e-05
315,-0.004881356245894141
316,-0.004314114309178558
317,0.0046417189178990775
318,-2.899958935664892e-05
319,-0.013040638256993175
320,-0.009312718193992998
321,0.02239809117458672
322,-0.01016114248163585
323,-0.000174087229323927
324,-0.002935098040812453
325,-0.003169081123870089
326,-0.009447167999007975
327,0.008182197826738753
328,0.0036590540471365014
329,-0.007372981499975483
330,0.011258043545485949
331,0.003804247343216565
332,-0.005833017893247182
333,0.0035545461910772205
334,-0.0031344008329083437
335,-0.000544946215010879
336,-0.0021831579594237607
337,-0.006937348620504859
338,-0.006739694005366833
339,-0.004219863417079125
340,0.006226837425558693
341,0.009177968071555598
342,0.0037974847100855354
343,0.0023232483845065785
344,0.0019114484300623122
345,0.008019187310860838
346,-0.0033013920136876246
347,-0.0030699670230655693
348,0.007110909205066455
349,0.012278748946105552
350,0.004317215384339255
351,0.0040071621711044265
352,0.0023120336091985625
353,0.0003358896929766676
354,-0.009358647784336323
355,8.30264059896129e-05
356,-0.011025034694308097
357,0.013054323894108794
358,-0.011829259578158398
359,0.00045563279723661893
360,0.0029904410904215794
361,-0.016233860400214833
362,-0.015306093374822059
363,-0.0018803953469396508
364,-0.008561404783977662
365,-0.0035149811803753873
366,-0.0073871551990425674
367,-0.00180297084452657
368,0.009371030784117973
369,0.0013310353414870075
370,-0.013235871517456824
371,-0.003954863483177664
372,-0.003465266689962047
373,-0.0011342462530449034
374,0.005261750059717371
375,-0.003976225901551445
376,-0.004495790219341326
377,0.00512848744656471
378,-0.007739725200813256
379,-0.0051291172873408454
380,0.004219141958651028
381,-0.010142299111139516
382,-0.025333018402203533
383,0.0024128199419962575
384,-0.008689118903074335
385,0.013035855719149727
386,0.007964311066480377
387,0.002273753868257877
388,0.007286012532084239
389,-0.014984248837434853
390,-0.021333777411941358
391,-0.00021042740050233283
392,-0.008834508011301511
393,-0.006250981712651331
394,0.0059389396747101374
395,0.008212015690766886
396,0.014082614065121013
397,-0.0034194532341836545
398,0.007742327220080188
399,0.009850986249265828
400,0.010037414768440063
401,0.013944827318565365
402,-0.004245991034495296
403,-0.012333174628780362
404,0.001781309200668518
405,0.009032939825674548
406,-0.0009837152892303363
407,-0.007345346126916113
408,-0.007186077619169211
409,-0.008221691638582336
410,0.0027723910016429643
411,-0.0029243446854042986
412,0.009385151754439098
413,0.005500151184848421
414,-0.000482204155891351
415,-0.004746201854621697
416,-0.0016053884624028158
417,0.011292191585155516
418,-0.0019774884843588047
419,0.005227652907917991
420,0.015208434335719279
421,0.005752961099995896
422,0.004012431745266595
423,0.004162139981932822
424,0.008186680625611186
425,-0.008046972512486301
426,0.002347465216923111
427,0.0016787192406672057
428,-0.0029861730858929195
429,0.001733233432741016
430,0.0011959694248005115
431,0.005602645951002502
432,0.00780180491760465
433,-0.004120341145822756
434,0.0049072727195821585
435,-0.0016503988605331883
436,-0.011722030787619459
437,-0.006338628900286024
438,-0.007151522479575245
439,0.009120010031940034
440,-0.0018457793040534585
441,0.0038431865459322904
442,-0.00040576036331626153
443,-0.0013223431808629844
444,0.0059201847253609
445,0.010219066140798356
446,0.011108176907906308
447,0.0008717504273980956
448,-0.0023452981633430453
449,0.0002917423897354981
450,-0.00026596137633570706
451,0.000536982118505213
452,-0.005597428361575946
453,0.003873445965124647
454,0.006736092816588332
455,0.0048252307117274615
456,0.004452223753154428
457,-0.0036169887767861725
458,-0.00614845241540898
459,0.00657993174348836
460,-0.0003445062877566658
461,0.00073458027862122
462,-0.005593444807822907
463,-0.004144612180721499
464,0.00025475985399142344
465,-0.004044315604317248
466,-0.005456203748427734
467,0.0006107151148768808
468,0.005839602121875114
469,-0.00491174699792043
470,-0.003471460472059649
471,-0.011138067211984164
472,-0.001634986223718383
473,-0.0031363173913607593
474,0.008656704092899354
475,0.004019902521755819
476,-0.0053780047904281245
477,-0.007854042210274477
478,-0.004258872352009767
479,0.0037954663561428218
480,-0.004897388014928918
481,-0.0023204087263314767
482,0.009485359838553285
483,0.004007758333061245
484,0.0009327575191276532
485,0.009274748469682851
486,-0.0009496239072075812
487,-0.012155825609782919
488,0.006031027586581251
489,-0.007970966400606856
490,-0.0033277429643918197
491,0.0021746861528724134
492,-0.0028766684650021923
493,-0.010671536477523004
494,0.0005292932051043283
495,0.0010946867994149599
496,-0.018058193494580623
497,-0.0077981606815001265
498,0.0044056183265844895
499,0.0038055947125246107
500,-0.002601629911944643
501,0.010472960877270619
502,0.005852983433796574
503,0.001851080725123626
504,-4.894008595268829e-05
505,-0.0003359656551501987
506,-0.0024671414165782697
507,-0.00716438201890163
508,0.013264868009438671
509,-0.0015478095822320302
510,6.320976867609214e-05
511,0.002205983173351215
512,-0.0006447044547646184
513,0.005779598922402155
514,0.0014155482714235232
515,-0.014265951577404653
516,0.00779276672517495
517,0.005316532684568015
518,0.019797406127277734
519,-0.0014625968776139223
520,-0.00849428237793971
521,-0.012960057939583337
522,0.011258577434528749
523,0.01595397372883745
524,-0.004497839727155559
525,0.00021753014069101324
526,0.009239646330280979
527,0.0005572220341576742
528,0.0005886973481829378
529,-0.006064460161182675
530,0.004973681237277944
531,-0.007796502315323777
532,0.0033349907916429846
533,-0.004645625971409177
534,-0.0036132913209708972
535,0.0009524464045377936
536,-0.003083161217900479
537,0.005144355822138773
538,-0.0023077940272994623
539,-0.012882367776786434
540,-0.004401028957370236
541,-0.011616485284090339
542,-0.0006007120592261505
543,-0.0070050473583187275
544,-0.009098059488231966
545,0.00394113189807399
546,0.01808604736649618
547,-0.009804485409759634
548,-0.008940631726330594
549,0.01123751505265258
550,-0.006763563429781285
551,0.006761360740305212
552,-0.008268653213229771
553,-0.0019080916433946863
554,0.015605234685539825
555,0.0175497105173338
556,-0.0023866098801929476
557,0.015643309220572915
558,0.006407090441989443
559,-0.011199020408436011
560,-0.00573797455275281
561,0.00498929151484598
562,0.00501062038654428
563,-0.000380350077066467
564,0.007792030797507153
565,-0.000653938889179508
566,0.0009491212436652229
567,0.019272974888985668
568,-0.0014535036859015806
569,0.007161496799685746
570,-0.0026724504026136298
571,0.003325359713967308
572,-0.009720097553994144
573,-0.00547533119520493
574,0.018226739727126913
575,0.009999481830284948
576,-0.0024581250800935657
577,0.005425741795709232
578,0.009373540816371435
579,-0.01417195792207909
580,-0.0060083976520035175
581,-0.013920898819438886
582,0.008002065816438503
583,-0.0021534846397492386
584,-0.0049403331881256955
585,-0.002672914453335588
586,0.0012227946700215913
587,-0.00872083684773025
588,-0.009510179671621807
589,0.006904149173226167
590,0.014271288053755205
591,0.003706556517033189
592,-0.0015324097956715811
593,-0.002180168430292258
594,-0.010460426780262889
595,-0.005735959305629517
596,0.004461292034964167
597,-0.018249972363635923
598,0.00643678096596675
599,-0.013511903248186833
600,-0.001739910571188999
601,0.002193815327897505
602,-0.01475041543075249
603,0.010535584092344251
604,0.0012611165387418828
605,-0.005553885659697757
606,0.005949649944471944
607,-0.014204842656549399
608,0.0019798536908204704
609,0.01029180625662223
610,0.012106198393449367
611,0.01789242863957741
612,0.007983847642089766
613,-0.005045363119283774
614,-0.010447314307080834
615,0.007120341160079851
616,-0.002855505213684502
617,-0.003454347313778782
618,0.013346802065554397
619,0.01718860998085437
620,-0.0016947202265087313
621,0.00017468080792427306
622,-0.019533177741128924
623,-0.004803492798954688
624,0.013919035339845861
625,-0.0028379449287000745
626,-0.0031559437640829124
627,-0.00907265878915851
628,-0.004170022341252673
629,-0.0077179321958576776
630,0.0029887605419431085
631,0.010343541842477037
632,-0.005028338226252547
633,0.009129273387938744
634,-0.007012809182478532
635,-0.03497188376754201
636,0.017886213095818115
637,-0.005498962677688115
638,-0.0053229517415958995
639,-0.014636544769261817
640,0.008060237578647947
641,0.014183874361731248
642,-0.0014602350709735294
643,0.002221329272265944
644,-0.016622693093136034
645,0.0007775817027882908
646,-0.010138489407394546
647,-0.016111612454360737
648,-0.007901342882196034
649,-0.017491707979132024
650,0.007641545461578834
651,0.010523861805786312
652,-0.01094469211034219
653,-0.018010302933865126
654,0.01526399113729184
655,-0.023327713148895833
656,0.0070557611809940884
657,0.002505682715634935
658,0.006334878881225503
659,0.018650027273017476
660,0.013402366598756892
661,0.004141121319406469
662,-0.02832796570397797
663,-0.023685365626330234
664,0.009924000932866104
665,0.017440286715954822
666,-0.0222010491236474
667,0.0017999871826710908
668,0.015178486630028229
669,0.02594781870072671
670,0.009795596421971465
671,0.015770420643611956
672,0.016383774728470586
673,-0.00575301647428346
674,0.011673348968933977
675,0.006074912690263259
676,-0.0013665399504766559
